Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/10 7:41:7,4               ,39,IC,800,1,1,1,0.401449,mg/L,20.610000,0.000000,0.000000,0.000000,0.000000,7.806524
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.401449,20.610000,,800,1.000000,,IC2
ID,Peak Data
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.408213,20.750000,,800,1.000000,,IC2
ID,Peak Data
0,   0.024
1,   0.011
2,   0.017
3,   0.023
4,   0.025
5,   0.004
6,  -0.007
7,  -0.004
8,  -0.002
9,   0.020
10,   0.007
11,   0.012
12,   0.014
13,   0.032
14,   0.094
15,   0.240
16,   0.533
17,   1.013
18,   1.726
19,   2.732
20,   3.958
21,   5.326
22,   6.772
23,   8.136
24,   9.408
25,  10.463
26,  11.160
27,  11.544
28,  11.621
29,  11.571
30,  11.306
31,  10.778
32,  10.156
33,   9.399
34,   8.590
35,   7.808
36,   7.073
37,   6.353
38,   5.677
39,   5.053
40,   4.523
41,   4.010
42,   3.571
43,   3.188
44,   2.825
45,   2.499
46,   2.239
47,   2.002
48,   1.761
49,   1.591
50,   1.422
51,   1.243
52,   1.120
53,   0.995
54,   0.889
55,   0.800
56,   0.717
57,   0.658
58,   0.602
59,   0.547
60,   0.488
61,   0.449
62,   0.416
63,   0.364
64,   0.359
65,   0.305
66,   0.293
67,   0.283
68,   0.274
69,   0.224
70,   0.218
71,   0.181
72,   0.173
73,   0.165
74,   0.168
75,   0.167
76,   0.132
77,   0.137
78,   0.098
79,   0.089
80,   0.084
81,   0.093
82,   0.094
83,   0.071
84,   0.069
85,   0.079
86,   0.082
87,   0.076
88,   0.098
89,   0.100
90,   0.093
91,   0.083
92,   0.080
93,   0.086
94,   0.053
95,   0.057
96,   0.048
97,   0.032
98,   0.048
99,   0.030
100,   0.049
101,   0.041
102,   0.049
103,   0.039
104,   0.031
105,   0.042
106,   0.029
107,   0.049
108,   0.056
109,   0.051
110,   0.035
111,   0.026
112,   0.037
113,   0.032
114,   0.029
