Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 12:28:22,4               ,45,TC,800,2,3,2,13.765450,mg/L,30.795000,0.137279,0.997270,0.304000,0.987355
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,13.862520,31.010000,,50,1.000000,,TC3
2,115,229,115,13.668379,30.580000,,50,1.000000,,TC3
ID,Peak Data
118,   0.000
119,  -0.008
120,  -0.001
121,  -0.001
122,  -0.017
123,   0.003
124,  -0.008
125,   0.004
126,   0.001
127,   0.000
128,  -0.007
129,  -0.014
130,   0.021
131,   0.128
132,   0.412
133,   0.972
134,   1.860
135,   3.066
136,   4.510
137,   6.080
138,   7.700
139,   9.236
140,  10.648
141,  11.782
142,  12.552
143,  13.014
144,  13.167
145,  13.179
146,  13.079
147,  12.831
148,  12.511
149,  12.133
150,  11.705
151,  11.260
152,  10.752
153,  10.198
154,   9.642
155,   8.990
156,   8.336
157,   7.657
158,   6.961
159,   6.270
160,   5.626
161,   4.965
162,   4.373
163,   3.848
164,   3.365
165,   2.918
166,   2.523
167,   2.176
168,   1.874
169,   1.618
170,   1.414
171,   1.210
172,   1.057
173,   0.924
174,   0.809
175,   0.713
176,   0.612
177,   0.541
178,   0.474
179,   0.444
180,   0.408
181,   0.350
182,   0.320
183,   0.287
184,   0.268
185,   0.245
186,   0.240
187,   0.208
188,   0.206
189,   0.185
190,   0.188
191,   0.181
192,   0.181
193,   0.147
194,   0.135
195,   0.131
196,   0.130
197,   0.101
198,   0.112
199,   0.081
200,   0.089
201,   0.093
202,   0.086
203,   0.086
204,   0.066
205,   0.078
206,   0.097
207,   0.082
208,   0.073
209,   0.075
210,   0.078
211,   0.063
212,   0.064
213,   0.068
214,   0.087
215,   0.064
216,   0.052
217,   0.059
218,   0.048
219,   0.046
220,   0.045
221,   0.041
222,   0.027
223,   0.040
224,   0.048
225,   0.045
226,   0.033
227,   0.042
228,   0.029
229,   0.020
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 14:4:52,4               ,51,IC,800,2,3,2,0.000000,mg/L,170.550000,0.000000,0.000000,2.757700,1.616955,12.661550
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,172.500000,,800,1.000000,,IC2
2,115,229,115,0.000000,168.600000,,800,1.000000,,IC2
ID,Peak Data
0,   0.001
1,   0.008
2,   0.001
3,  -0.004
4,  -0.011
5,  -0.018
6,  -0.017
7,  -0.015
8,  -0.029
9,   0.000
10,   0.007
11,   0.015
12,   0.063
13,   0.194
14,   0.604
15,   1.615
16,   3.766
17,   7.718
18,  14.156
19,  23.265
20,  34.812
21,  48.144
22,  62.395
23,  76.486
24,  89.284
25,  99.579
26, 106.528
27, 109.705
28, 109.936
29, 108.904
30, 104.650
31,  97.938
32,  89.590
33,  80.432
34,  71.161
35,  62.257
36,  54.045
37,  46.701
38,  40.310
39,  34.775
40,  30.080
41,  26.120
42,  22.732
43,  19.810
44,  17.366
45,  15.211
46,  13.361
47,  11.760
48,  10.342
49,   9.100
50,   8.065
51,   7.140
52,   6.318
53,   5.576
54,   4.942
55,   4.379
56,   3.886
57,   3.459
58,   3.077
59,   2.738
60,   2.453
61,   2.198
62,   1.961
63,   1.757
64,   1.577
65,   1.434
66,   1.287
67,   1.150
68,   1.060
69,   0.945
70,   0.866
71,   0.790
72,   0.719
73,   0.657
74,   0.588
75,   0.563
76,   0.539
77,   0.489
78,   0.456
79,   0.414
80,   0.387
81,   0.376
82,   0.378
83,   0.352
84,   0.342
85,   0.294
86,   0.286
87,   0.270
88,   0.253
89,   0.241
90,   0.235
91,   0.222
92,   0.221
93,   0.223
94,   0.198
95,   0.178
96,   0.190
97,   0.181
98,   0.172
99,   0.163
100,   0.159
101,   0.139
102,   0.138
103,   0.121
104,   0.111
105,   0.119
106,   0.107
107,   0.122
108,   0.119
109,   0.122
110,   0.116
111,   0.104
112,   0.111
113,   0.110
114,   0.114
115,   0.040
116,   0.039
117,   0.008
118,   0.006
119,   0.013
120,   0.007
121,  -0.004
122,   0.001
123,  -0.045
124,  -0.027
125,  -0.015
126,   0.034
127,   0.183
128,   0.580
129,   1.574
130,   3.728
131,   7.606
132,  13.919
133,  22.953
134,  34.300
135,  47.477
136,  61.488
137,  75.302
138,  87.769
139,  97.750
140, 104.473
141, 107.469
142, 107.665
143, 106.588
144, 102.473
145,  95.984
146,  87.960
147,  79.174
148,  70.266
149,  61.657
150,  53.649
151,  46.451
152,  40.057
153,  34.478
154,  29.664
155,  25.561
156,  22.047
157,  19.063
158,  16.495
159,  14.377
160,  12.537
161,  10.950
162,   9.592
163,   8.407
164,   7.416
165,   6.546
166,   5.789
167,   5.130
168,   4.529
169,   4.051
170,   3.608
171,   3.213
172,   2.894
173,   2.629
174,   2.359
175,   2.125
176,   1.927
177,   1.752
178,   1.591
179,   1.435
180,   1.299
181,   1.189
182,   1.082
183,   0.973
184,   0.865
185,   0.781
186,   0.701
187,   0.633
188,   0.615
189,   0.540
190,   0.507
191,   0.463
192,   0.430
193,   0.381
194,   0.376
195,   0.370
196,   0.361
197,   0.359
198,   0.325
199,   0.307
200,   0.282
201,   0.272
202,   0.265
203,   0.229
204,   0.233
205,   0.236
206,   0.226
207,   0.221
208,   0.220
209,   0.198
210,   0.179
211,   0.178
212,   0.179
213,   0.172
214,   0.148
215,   0.141
216,   0.161
217,   0.156
218,   0.163
219,   0.154
220,   0.131
221,   0.148
222,   0.151
223,   0.138
224,   0.122
225,   0.115
226,   0.129
227,   0.119
228,   0.103
229,   0.128
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 14:19:41,4               ,52,TC,800,2,3,2,13.022744,mg/L,29.150000,0.159627,1.225753,0.353500,1.212876
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.909871,28.900000,,50,1.000000,,TC3
2,115,229,115,13.135617,29.400000,,50,1.000000,,TC3
ID,Peak Data
0,   0.039
1,   0.044
2,   0.038
3,   0.050
4,   0.053
5,   0.051
6,   0.033
7,   0.030
8,   0.049
9,   0.047
10,   0.079
11,   0.075
12,   0.058
13,   0.057
14,   0.048
15,   0.061
16,   0.141
17,   0.356
18,   0.865
19,   1.669
20,   2.756
21,   4.129
22,   5.717
23,   7.370
24,   8.984
25,  10.502
26,  11.758
27,  12.697
28,  13.272
29,  13.513
30,  13.537
31,  13.495
32,  13.289
33,  12.956
34,  12.569
35,  12.138
36,  11.628
37,  11.125
38,  10.556
39,   9.982
40,   9.352
41,   8.690
42,   8.003
43,   7.313
44,   6.628
45,   5.940
46,   5.279
47,   4.683
48,   4.143
49,   3.634
50,   3.176
51,   2.779
52,   2.418
53,   2.131
54,   1.846
55,   1.614
56,   1.418
57,   1.257
58,   1.098
59,   1.004
60,   0.870
61,   0.765
62,   0.698
63,   0.604
64,   0.551
65,   0.476
66,   0.430
67,   0.392
68,   0.374
69,   0.344
70,   0.315
71,   0.288
72,   0.293
73,   0.244
74,   0.205
75,   0.214
76,   0.192
77,   0.174
78,   0.163
79,   0.147
80,   0.141
81,   0.144
82,   0.161
83,   0.152
84,   0.134
85,   0.117
86,   0.113
87,   0.116
88,   0.094
89,   0.085
90,   0.094
91,   0.092
92,   0.093
93,   0.090
94,   0.080
95,   0.072
96,   0.068
97,   0.064
98,   0.082
99,   0.063
100,   0.055
101,   0.071
102,   0.069
103,   0.065
104,   0.074
105,   0.054
106,   0.048
107,   0.061
108,   0.069
109,   0.060
110,   0.065
111,   0.025
112,   0.032
113,   0.040
114,   0.057
115,   0.035
116,   0.048
117,   0.046
118,   0.056
119,   0.050
120,   0.046
121,   0.027
122,   0.047
123,   0.053
124,   0.055
125,   0.067
126,   0.085
127,   0.080
128,   0.063
129,   0.063
130,   0.078
131,   0.178
132,   0.412
133,   0.891
134,   1.639
135,   2.694
136,   3.983
137,   5.459
138,   6.990
139,   8.475
140,   9.883
141,  11.066
142,  11.976
143,  12.581
144,  12.911
145,  12.999
146,  12.994
147,  12.882
148,  12.666
149,  12.376
150,  12.047
151,  11.696
152,  11.289
153,  10.841
154,  10.355
155,   9.835
156,   9.207
157,   8.592
158,   7.942
159,   7.253
160,   6.584
161,   5.921
162,   5.302
163,   4.683
164,   4.121
165,   3.634
166,   3.170
167,   2.778
168,   2.405
169,   2.099
170,   1.811
171,   1.580
172,   1.385
173,   1.209
174,   1.038
175,   0.914
176,   0.813
177,   0.740
178,   0.651
179,   0.564
180,   0.508
181,   0.481
182,   0.433
183,   0.384
184,   0.364
185,   0.339
186,   0.320
187,   0.293
188,   0.274
189,   0.257
190,   0.240
191,   0.218
192,   0.209
193,   0.212
194,   0.199
195,   0.192
196,   0.167
197,   0.167
198,   0.159
199,   0.157
200,   0.165
201,   0.164
202,   0.161
203,   0.151
204,   0.150
205,   0.122
206,   0.129
207,   0.119
208,   0.110
209,   0.103
210,   0.090
211,   0.109
212,   0.106
213,   0.093
214,   0.104
215,   0.104
216,   0.087
217,   0.081
218,   0.084
219,   0.082
220,   0.079
221,   0.078
222,   0.086
223,   0.091
224,   0.075
225,   0.070
226,   0.087
227,   0.086
228,   0.064
229,   0.068
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 14:19:41,4               ,52,IC,800,2,3,2,0.000000,mg/L,211.850000,0.000000,0.000000,3.606200,1.702263,13.022744
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,214.400000,,800,1.000000,,IC2
2,115,229,115,0.000000,209.300000,,800,1.000000,,IC2
ID,Peak Data
0,   0.027
1,   0.029
2,   0.024
3,   0.018
4,   0.009
5,  -0.004
6,   0.024
7,   0.029
8,   0.017
9,   0.023
10,   0.023
11,   0.034
12,   0.097
13,   0.281
14,   0.816
15,   2.089
16,   4.854
17,   9.821
18,  17.730
19,  28.903
20,  42.987
21,  59.358
22,  77.011
23,  94.621
24, 110.524
25, 123.449
26, 132.239
27, 136.430
28, 136.762
29, 135.605
30, 130.505
31, 122.235
32, 111.860
33, 100.458
34,  88.821
35,  77.682
36,  67.384
37,  58.185
38,  50.164
39,  43.257
40,  37.362
41,  32.372
42,  28.150
43,  24.551
44,  21.498
45,  18.863
46,  16.625
47,  14.690
48,  13.008
49,  11.536
50,  10.215
51,   9.018
52,   8.026
53,   7.094
54,   6.269
55,   5.552
56,   4.915
57,   4.355
58,   3.824
59,   3.375
60,   2.977
61,   2.642
62,   2.343
63,   2.099
64,   1.841
65,   1.661
66,   1.481
67,   1.353
68,   1.228
69,   1.117
70,   1.031
71,   0.958
72,   0.888
73,   0.811
74,   0.752
75,   0.715
76,   0.657
77,   0.614
78,   0.551
79,   0.533
80,   0.512
81,   0.461
82,   0.439
83,   0.440
84,   0.411
85,   0.385
86,   0.384
87,   0.350
88,   0.317
89,   0.304
90,   0.307
91,   0.277
92,   0.271
93,   0.264
94,   0.257
95,   0.255
96,   0.240
97,   0.263
98,   0.259
99,   0.210
100,   0.213
101,   0.212
102,   0.202
103,   0.204
104,   0.203
105,   0.195
106,   0.164
107,   0.196
108,   0.182
109,   0.181
110,   0.182
111,   0.171
112,   0.137
113,   0.131
114,   0.118
115,   0.008
116,  -0.022
117,   0.001
118,  -0.013
119,  -0.005
120,   0.010
121,   0.011
122,  -0.032
123,  -0.031
124,  -0.004
125,  -0.020
126,  -0.039
127,   0.007
128,   0.197
129,   0.756
130,   2.037
131,   4.748
132,   9.707
133,  17.725
134,  29.034
135,  43.298
136,  59.808
137,  77.450
138,  94.850
139, 110.452
140, 122.929
141, 131.171
142, 134.630
143, 134.739
144, 133.053
145, 127.379
146, 118.690
147, 108.171
148,  96.766
149,  85.283
150,  74.358
151,  64.379
152,  55.544
153,  47.767
154,  41.157
155,  35.454
156,  30.635
157,  26.496
158,  23.020
159,  20.060
160,  17.501
161,  15.343
162,  13.461
163,  11.861
164,  10.445
165,   9.226
166,   8.215
167,   7.303
168,   6.521
169,   5.845
170,   5.254
171,   4.712
172,   4.234
173,   3.799
174,   3.386
175,   3.048
176,   2.749
177,   2.463
178,   2.219
179,   1.989
180,   1.785
181,   1.603
182,   1.450
183,   1.274
184,   1.159
185,   1.041
186,   0.951
187,   0.871
188,   0.798
189,   0.750
190,   0.709
191,   0.652
192,   0.600
193,   0.546
194,   0.490
195,   0.449
196,   0.421
197,   0.382
198,   0.363
199,   0.335
200,   0.331
201,   0.317
202,   0.275
203,   0.266
204,   0.241
205,   0.247
206,   0.239
207,   0.235
208,   0.231
209,   0.210
210,   0.206
211,   0.193
212,   0.182
213,   0.181
214,   0.151
215,   0.159
216,   0.150
217,   0.144
218,   0.145
219,   0.142
220,   0.154
221,   0.136
222,   0.126
223,   0.123
224,   0.115
225,   0.107
226,   0.091
227,   0.080
228,   0.102
229,   0.103
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 14:34:26,4               ,53,TC,800,2,3,2,12.225859,mg/L,27.385000,0.028733,0.235021,0.063600,0.232389
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,12.246177,27.430000,,50,1.000000,,TC3
2,115,229,115,12.205542,27.340000,,50,1.000000,,TC3
ID,Peak Data
0,   0.007
1,   0.002
2,  -0.004
3,  -0.005
4,   0.017
5,   0.009
6,   0.018
7,   0.019
8,   0.028
9,   0.030
10,   0.033
11,   0.042
12,   0.033
13,   0.032
14,   0.024
15,   0.047
16,   0.138
17,   0.339
18,   0.788
19,   1.479
20,   2.466
21,   3.678
22,   5.030
23,   6.441
24,   7.808
25,   9.062
26,  10.113
27,  10.879
28,  11.345
29,  11.562
30,  11.574
31,  11.540
32,  11.410
33,  11.178
34,  10.952
35,  10.678
36,  10.399
37,  10.108
38,   9.799
39,   9.422
40,   8.999
41,   8.563
42,   8.071
43,   7.520
44,   6.936
45,   6.338
46,   5.770
47,   5.208
48,   4.647
49,   4.133
50,   3.642
51,   3.197
52,   2.804
53,   2.475
54,   2.142
55,   1.860
56,   1.634
57,   1.416
58,   1.242
59,   1.082
60,   0.937
61,   0.834
62,   0.736
63,   0.647
64,   0.603
65,   0.513
66,   0.449
67,   0.399
68,   0.375
69,   0.337
70,   0.309
71,   0.272
72,   0.259
73,   0.227
74,   0.233
75,   0.216
76,   0.203
77,   0.191
78,   0.187
79,   0.188
80,   0.173
81,   0.152
82,   0.138
83,   0.130
84,   0.123
85,   0.127
86,   0.128
87,   0.120
88,   0.110
89,   0.095
90,   0.100
91,   0.100
92,   0.091
93,   0.082
94,   0.085
95,   0.092
96,   0.079
97,   0.072
98,   0.057
99,   0.057
100,   0.055
101,   0.060
102,   0.069
103,   0.060
104,   0.047
105,   0.033
106,   0.057
107,   0.051
108,   0.045
109,   0.061
110,   0.058
111,   0.035
112,   0.040
113,   0.032
114,   0.026
115,   0.024
116,   0.030
117,   0.038
118,   0.039
119,   0.033
120,   0.035
121,   0.036
122,   0.013
123,   0.035
124,   0.025
125,   0.039
126,   0.040
127,   0.045
128,   0.030
129,   0.069
130,   0.070
131,   0.167
132,   0.396
133,   0.886
134,   1.643
135,   2.672
136,   3.951
137,   5.365
138,   6.856
139,   8.288
140,   9.633
141,  10.746
142,  11.587
143,  12.106
144,  12.359
145,  12.374
146,  12.318
147,  12.159
148,  11.886
149,  11.545
150,  11.157
151,  10.750
152,  10.340
153,   9.883
154,   9.401
155,   8.860
156,   8.327
157,   7.750
158,   7.141
159,   6.545
160,   5.903
161,   5.291
162,   4.726
163,   4.188
164,   3.675
165,   3.209
166,   2.804
167,   2.427
168,   2.106
169,   1.824
170,   1.581
171,   1.389
172,   1.170
173,   1.014
174,   0.879
175,   0.777
176,   0.701
177,   0.621
178,   0.544
179,   0.473
180,   0.440
181,   0.374
182,   0.332
183,   0.298
184,   0.271
185,   0.252
186,   0.235
187,   0.188
188,   0.179
189,   0.172
190,   0.167
191,   0.176
192,   0.147
193,   0.134
194,   0.134
195,   0.119
196,   0.114
197,   0.107
198,   0.103
199,   0.109
200,   0.093
201,   0.094
202,   0.097
203,   0.092
204,   0.065
205,   0.066
206,   0.086
207,   0.085
208,   0.088
209,   0.087
210,   0.082
211,   0.064
212,   0.067
213,   0.065
214,   0.075
215,   0.077
216,   0.052
217,   0.051
218,   0.042
219,   0.043
220,   0.058
221,   0.054
222,   0.055
223,   0.027
224,   0.049
225,   0.042
226,   0.033
227,   0.008
228,   0.041
229,   0.045
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 14:34:26,4               ,53,IC,800,2,3,2,0.000000,mg/L,185.000000,0.000000,0.000000,3.676900,1.987543,12.225859
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,187.600000,,800,1.000000,,IC2
2,115,229,115,0.000000,182.400000,,800,1.000000,,IC2
ID,Peak Data
0,   0.007
1,   0.010
2,   0.007
3,   0.007
4,   0.020
5,   0.019
6,   0.002
7,  -0.005
8,  -0.023
9,  -0.041
10,  -0.039
11,  -0.035
12,   0.013
13,   0.194
14,   0.652
15,   1.795
16,   4.236
17,   8.619
18,  15.685
19,  25.566
20,  38.016
21,  52.420
22,  67.771
23,  82.817
24,  96.280
25, 107.052
26, 114.178
27, 117.314
28, 117.463
29, 116.200
30, 111.676
31, 104.766
32,  96.268
33,  87.053
34,  77.855
35,  68.948
36,  60.757
37,  53.326
38,  46.656
39,  40.760
40,  35.466
41,  30.789
42,  26.699
43,  23.096
44,  19.939
45,  17.197
46,  14.835
47,  12.810
48,  11.083
49,   9.624
50,   8.378
51,   7.302
52,   6.395
53,   5.636
54,   4.953
55,   4.342
56,   3.821
57,   3.364
58,   2.965
59,   2.632
60,   2.314
61,   2.057
62,   1.830
63,   1.636
64,   1.469
65,   1.339
66,   1.186
67,   1.081
68,   0.987
69,   0.881
70,   0.803
71,   0.749
72,   0.695
73,   0.638
74,   0.573
75,   0.530
76,   0.496
77,   0.460
78,   0.442
79,   0.421
80,   0.389
81,   0.377
82,   0.329
83,   0.330
84,   0.306
85,   0.294
86,   0.267
87,   0.256
88,   0.253
89,   0.260
90,   0.250
91,   0.235
92,   0.231
93,   0.234
94,   0.216
95,   0.219
96,   0.214
97,   0.178
98,   0.172
99,   0.179
100,   0.166
101,   0.142
102,   0.163
103,   0.165
104,   0.147
105,   0.153
106,   0.134
107,   0.137
108,   0.120
109,   0.113
110,   0.094
111,   0.109
112,   0.116
113,   0.091
114,   0.103
115,   0.007
116,   0.011
117,   0.026
118,   0.031
119,   0.012
120,   0.007
121,  -0.010
122,  -0.004
123,   0.001
124,   0.001
125,   0.012
126,   0.008
127,   0.049
128,   0.266
129,   0.829
130,   2.181
131,   4.924
132,   9.759
133,  17.267
134,  27.477
135,  40.116
136,  54.479
137,  69.579
138,  84.195
139,  97.010
140, 106.948
141, 113.228
142, 115.482
143, 115.496
144, 113.544
145, 108.356
146, 100.819
147,  91.916
148,  82.436
149,  72.996
150,  64.032
151,  55.861
152,  48.539
153,  42.143
154,  36.579
155,  31.756
156,  27.609
157,  24.032
158,  20.877
159,  18.219
160,  15.872
161,  13.883
162,  12.170
163,  10.665
164,   9.341
165,   8.191
166,   7.225
167,   6.362
168,   5.600
169,   4.919
170,   4.330
171,   3.815
172,   3.375
173,   2.992
174,   2.656
175,   2.376
176,   2.139
177,   1.923
178,   1.718
179,   1.560
180,   1.401
181,   1.282
182,   1.159
183,   1.062
184,   0.972
185,   0.882
186,   0.808
187,   0.736
188,   0.668
189,   0.619
190,   0.564
191,   0.537
192,   0.489
193,   0.472
194,   0.426
195,   0.384
196,   0.371
197,   0.346
198,   0.331
199,   0.318
200,   0.290
201,   0.283
202,   0.269
203,   0.265
204,   0.260
205,   0.246
206,   0.228
207,   0.207
208,   0.206
209,   0.180
210,   0.182
211,   0.141
212,   0.144
213,   0.129
214,   0.127
215,   0.126
216,   0.134
217,   0.124
218,   0.127
219,   0.132
220,   0.120
221,   0.122
222,   0.110
223,   0.098
224,   0.114
225,   0.091
226,   0.076
227,   0.082
228,   0.086
229,   0.085
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/16 14:49:14,4               ,54,TC,800,2,3,2,13.144647,mg/L,29.420000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,13.144647,29.420000,,50,1.000000,,TC3
2,115,229,115,13.144647,29.420000,,50,1.000000,,TC3
ID,Peak Data
0,  -0.003
1,   0.003
2,   0.028
3,   0.032
4,   0.007
5,   0.007
6,   0.020
7,   0.020
8,   0.030
9,   0.019
10,   0.030
11,   0.033
12,   0.035
13,   0.044
14,   0.050
15,   0.048
16,   0.100
17,   0.284
18,   0.672
19,   1.337
20,   2.328
21,   3.581
22,   5.093
23,   6.760
24,   8.451
25,  10.107
26,  11.577
27,  12.783
28,  13.620
29,  14.120
30,  14.281
31,  14.275
32,  14.116
33,  13.738
34,  13.233
35,  12.633
36,  11.994
37,  11.319
38,  10.669
39,   9.968
40,   9.303
41,   8.636
42,   7.973
43,   7.338
44,   6.692
45,   6.052
46,   5.443
47,   4.875
48,   4.340
49,   3.825
50,   3.364
51,   2.930
52,   2.587
53,   2.261
54,   1.965
55,   1.705
56,   1.464
57,   1.294
58,   1.150
59,   0.991
60,   0.874
61,   0.758
62,   0.668
63,   0.587
64,   0.518
65,   0.462
66,   0.418
67,   0.377
68,   0.327
69,   0.328
70,   0.305
71,   0.245
72,   0.224
73,   0.212
74,   0.191
75,   0.200
76,   0.181
77,   0.157
78,   0.143
79,   0.139
80,   0.132
81,   0.128
82,   0.120
83,   0.129
84,   0.101
85,   0.122
86,   0.122
87,   0.095
88,   0.098
89,   0.104
90,   0.092
91,   0.077
92,   0.089
93,   0.064
94,   0.058
95,   0.067
96,   0.063
97,   0.079
98,   0.073
99,   0.086
100,   0.084
101,   0.076
102,   0.089
103,   0.085
104,   0.100
105,   0.098
106,   0.083
107,   0.050
108,   0.044
109,   0.033
110,   0.030
111,   0.042
112,   0.051
113,   0.039
114,   0.039
115,   0.031
116,   0.015
117,   0.022
118,   0.015
119,   0.024
120,   0.040
121,   0.032
122,   0.044
123,   0.060
124,   0.047
125,   0.057
126,   0.057
127,   0.049
128,   0.054
129,   0.070
130,   0.077
131,   0.203
132,   0.510
133,   1.123
134,   2.065
135,   3.309
136,   4.792
137,   6.385
138,   8.036
139,   9.618
140,  11.011
141,  12.137
142,  12.910
143,  13.332
144,  13.463
145,  13.457
146,  13.330
147,  13.077
148,  12.727
149,  12.285
150,  11.844
151,  11.363
152,  10.872
153,  10.368
154,   9.842
155,   9.288
156,   8.652
157,   8.021
158,   7.319
159,   6.688
160,   6.034
161,   5.415
162,   4.812
163,   4.245
164,   3.742
165,   3.256
166,   2.806
167,   2.441
168,   2.129
169,   1.844
170,   1.602
171,   1.392
172,   1.205
173,   1.061
174,   0.920
175,   0.805
176,   0.712
177,   0.618
178,   0.554
179,   0.487
180,   0.476
181,   0.416
182,   0.398
183,   0.355
184,   0.299
185,   0.277
186,   0.272
187,   0.263
188,   0.240
189,   0.219
190,   0.228
191,   0.196
192,   0.197
193,   0.182
194,   0.187
195,   0.176
196,   0.145
197,   0.149
198,   0.150
199,   0.139
200,   0.121
201,   0.113
202,   0.110
203,   0.113
204,   0.111
205,   0.104
206,   0.099
207,   0.097
208,   0.079
209,   0.076
210,   0.085
211,   0.088
212,   0.086
213,   0.074
214,   0.094
215,   0.097
216,   0.081
217,   0.102
218,   0.104
219,   0.103
220,   0.085
221,   0.084
222,   0.069
223,   0.047
224,   0.045
225,   0.053
226,   0.055
227,   0.041
228,   0.033
229,   0.031
Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area),TOC（TC-IC)
2022/12/16 14:49:14,4               ,54,IC,800,2,3,2,0.000000,mg/L,234.400000,0.000000,0.000000,4.101200,1.749667,13.144647
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,114,115,0.000000,237.300000,,800,1.000000,,IC2
2,115,229,115,0.000000,231.500000,,800,1.000000,,IC2
ID,Peak Data
0,   0.013
1,  -0.003
2,   0.024
3,   0.030
4,   0.024
5,   0.020
6,  -0.001
7,   0.016
8,   0.018
9,   0.001
10,  -0.003
11,   0.011
12,   0.070
13,   0.294
14,   0.921
15,   2.466
16,   5.603
17,  11.276
18,  20.209
19,  32.746
20,  48.630
21,  67.018
22,  86.453
23, 105.533
24, 122.471
25, 135.862
26, 144.735
27, 148.472
28, 148.618
29, 146.899
30, 141.069
31, 132.185
32, 121.359
33, 109.662
34,  97.970
35,  86.769
36,  76.371
37,  66.959
38,  58.539
39,  51.073
40,  44.449
41,  38.635
42,  33.556
43,  29.106
44,  25.221
45,  21.818
46,  18.863
47,  16.309
48,  14.098
49,  12.182
50,  10.532
51,   9.069
52,   7.888
53,   6.851
54,   5.955
55,   5.186
56,   4.588
57,   4.014
58,   3.533
59,   3.137
60,   2.830
61,   2.514
62,   2.273
63,   2.059
64,   1.885
65,   1.714
66,   1.578
67,   1.436
68,   1.315
69,   1.194
70,   1.097
71,   0.966
72,   0.913
73,   0.858
74,   0.796
75,   0.712
76,   0.674
77,   0.646
78,   0.587
79,   0.562
80,   0.528
81,   0.480
82,   0.467
83,   0.445
84,   0.409
85,   0.389
86,   0.365
87,   0.351
88,   0.341
89,   0.343
90,   0.306
91,   0.307
92,   0.288
93,   0.260
94,   0.256
95,   0.252
96,   0.255
97,   0.250
98,   0.241
99,   0.229
100,   0.220
101,   0.209
102,   0.203
103,   0.198
104,   0.197
105,   0.180
106,   0.171
107,   0.182
108,   0.178
109,   0.164
110,   0.182
111,   0.182
112,   0.170
113,   0.151
114,   0.143
115,  -0.022
116,  -0.026
117,  -0.019
118,  -0.012
119,  -0.013
120,  -0.008
121,   0.009
122,   0.007
123,  -0.025
124,  -0.004
125,   0.002
126,   0.060
127,   0.243
128,   0.815
129,   2.109
130,   4.945
131,  10.233
132,  18.799
133,  30.914
134,  46.273
135,  64.210
136,  83.493
137, 102.553
138, 119.765
139, 133.639
140, 143.099
141, 147.529
142, 147.850
143, 146.608
144, 141.177
145, 132.256
146, 121.163
147, 108.965
148,  96.519
149,  84.527
150,  73.422
151,  63.426
152,  54.641
153,  47.106
154,  40.647
155,  35.172
156,  30.524
157,  26.534
158,  23.138
159,  20.211
160,  17.669
161,  15.419
162,  13.487
