Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/10 5:46:3,4               ,27,TC,800,1,1,1,9.922494,mg/L,21.780000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,123,124,9.922494,21.780000,,50,1.000000,,TC3
ID,Peak Data
66,   0.358
67,   0.335
68,   0.336
69,   0.312
70,   0.274
71,   0.259
72,   0.226
73,   0.206
74,   0.198
75,   0.186
76,   0.171
77,   0.165
78,   0.136
79,   0.161
80,   0.160
81,   0.145
82,   0.130
83,   0.104
84,   0.106
85,   0.113
86,   0.101
87,   0.081
88,   0.085
89,   0.100
90,   0.092
91,   0.064
92,   0.083
93,   0.086
94,   0.078
95,   0.069
96,   0.064
97,   0.064
98,   0.072
99,   0.057
100,   0.060
101,   0.049
102,   0.085
103,   0.071
104,   0.067
105,   0.087
106,   0.076
107,   0.049
108,   0.046
109,   0.055
110,   0.048
111,   0.035
112,   0.025
113,   0.007
114,   0.018
