Date,Sample Name,VialNo,Meas Mode,Peak Scale,Inj#,Max Inj#,Inj. Counts,Ave. Conc,Unit,Ave. Area,SD(Conc),CV(Conc),SD(Area),CV(Area)
2022/12/11 3:51:11,4               ,11,TC,800,1,1,1,14.234029,mg/L,31.910000,0.000000,0.000000,0.000000,0.000000
Injection #,Start ID,End ID,Data Counts,Conc,Area,Remark,Inj. Vol.,Dil. Factor,Ex.,Cal#
1,0,119,120,14.234029,31.910000,,50,1.000000,,TC3
ID,Peak Data
109,   0.204
110,   0.192
111,   0.186
112,   0.167
113,   0.188
114,   0.188
115,   0.179
116,   0.181
117,   0.185
118,   0.182
119,   0.170
120,   0.171
121,   0.147
122,   0.145
123,   0.145
124,   0.145
125,   0.147
126,   0.159
127,   0.157
128,   0.147
129,   0.143
130,   0.134
131,   0.132
132,   0.135
133,   0.126
134,   0.118
135,   0.113
136,   0.111
137,   0.101
138,   0.107
139,   0.110
140,   0.119
141,   0.113
142,   0.123
143,   0.111
144,   0.130
145,   0.132
146,   0.129
147,   0.126
148,   0.095
149,   0.093
150,   0.117
151,   0.103
152,   0.090
153,   0.110
